1	-0.38268343236509	-0.707106781186548	0.923879532511287	3.06161699786838E-16	-0.923879532511287	0.707106781186548	0.382683432365091	-1	0.38268343236509	0.707106781186547	-0.923879532511286	8.57871740039736E-16	0.923879532511286	-0.707106781186546	-0.382683432365094	1	-0.382683432365096	-0.707106781186548	0.923879532511287	-2.45548340466059E-16	-0.923879532511286	0.707106781186543	0.382683432365088	-1	0.382683432365092	0.707106781186546	-0.923879532511288	-3.91948873790812E-15	0.923879532511285	-0.70710678118654	-0.382683432365092	1
1	-0.555570233019602	-0.38268343236509	0.980785280403231	-0.707106781186547	-0.19509032201613	0.923879532511287	-0.831469612302544	-2.44991257893129E-15	0.831469612302545	-0.923879532511286	0.195090322016125	0.70710678118655	-0.98078528040323	0.382683432365086	0.555570233019606	-1	0.555570233019604	0.382683432365088	-0.980785280403232	0.707106781186543	0.195090322016135	-0.923879532511289	0.831469612302545	7.34973773679388E-15	-0.831469612302545	0.923879532511286	-0.19509032201612	-0.707106781186554	0.98078528040323	-0.382683432365081	-0.55557023301961	1
1	-0.707106781186547	-1.83697019872103E-16	0.707106781186548	-1	0.707106781186548	5.51091059616309E-16	-0.707106781186547	1	-0.707106781186549	8.57871740039736E-16	0.70710678118655	-1	0.707106781186549	-4.9047770029553E-16	-0.707106781186553	1	-0.707106781186551	3.67579733935182E-15	0.707106781186551	-1	0.707106781186543	7.34973773679388E-15	-0.707106781186548	1	-0.70710678118655	2.94100925986341E-15	0.707106781186546	-1	0.707106781186553	1.51899531738833E-14	-0.707106781186554	1
1	-0.831469612302545	0.382683432365089	0.195090322016129	-0.707106781186548	0.980785280403231	-0.923879532511286	0.555570233019602	2.57237725884603E-15	-0.555570233019603	0.923879532511288	-0.98078528040323	0.707106781186546	-0.195090322016128	-0.382683432365091	0.831469612302551	-1	0.831469612302545	-0.382683432365088	-0.195090322016131	0.707106781186551	-0.980785280403232	0.923879532511284	-0.5555702330196	-4.16441809773759E-15	0.555570233019601	-0.923879532511287	0.98078528040323	-0.707106781186545	0.195090322016123	0.382683432365109	-0.83146961230255	1
1	-0.923879532511287	0.707106781186547	-0.38268343236509	-4.28626379701574E-16	0.382683432365089	-0.707106781186547	0.923879532511288	-1	0.923879532511287	-0.707106781186549	0.382683432365086	-4.9047770029553E-16	-0.382683432365091	0.70710678118655	-0.923879532511289	1	-0.923879532511288	0.707106781186548	-0.382683432365088	3.18593861969288E-15	0.382683432365096	-0.707106781186554	0.923879532511286	-1	0.923879532511289	-0.707106781186545	0.382683432365091	8.32945517611177E-15	-0.38268343236508	0.707106781186557	-0.92387953251129	1
1	-0.98078528040323	0.923879532511286	-0.831469612302545	0.707106781186547	-0.555570233019602	0.38268343236509	-0.195090322016125	-2.69484193876076E-15	0.19509032201613	-0.382683432365091	0.555570233019606	-0.707106781186548	0.831469612302547	-0.923879532511289	0.980785280403232	-1	0.980785280403232	-0.923879532511285	0.831469612302541	-0.707106781186545	0.555570233019597	-0.382683432365081	0.19509032201613	9.79098458681294E-16	-0.195090322016132	0.382683432365096	-0.55557023301961	0.707106781186557	-0.831469612302546	0.923879532511294	-0.980785280403232	1
1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1
1	-0.98078528040323	0.923879532511287	-0.831469612302545	0.707106781186547	-0.555570233019603	0.382683432365091	-0.195090322016127	-7.35407060125E-16	0.195090322016132	-0.382683432365089	0.555570233019598	-0.707106781186546	0.831469612302549	-0.923879532511288	0.980785280403229	-1	0.980785280403228	-0.923879532511284	0.831469612302544	-0.707106781186549	0.555570233019607	-0.382683432365099	0.195090322016129	-4.899206177226E-15	-0.195090322016147	0.382683432365103	-0.555570233019611	0.707106781186552	-0.831469612302554	0.92387953251128	-0.980785280403232	1
1	-0.923879532511287	0.707106781186548	-0.382683432365091	2.32744789901656E-15	0.38268343236509	-0.707106781186546	0.923879532511286	-1	0.923879532511288	-0.707106781186548	0.382683432365095	-3.42963001824918E-15	-0.382683432365088	0.707106781186543	-0.923879532511282	1	-0.923879532511287	0.707106781186551	-0.382683432365093	9.79098458681294E-16	0.382683432365078	-0.70710678118654	0.923879532511283	-1	0.923879532511289	-0.707106781186549	0.382683432365103	-1.27394216143154E-14	-0.38268343236508	0.707106781186531	-0.923879532511279	1
1	-0.831469612302545	0.38268343236509	0.195090322016127	-0.707106781186546	0.98078528040323	-0.923879532511288	0.555570233019606	-2.93977129859024E-15	-0.555570233019601	0.923879532511287	-0.980785280403232	0.707106781186551	-0.195090322016131	-0.382683432365082	0.831469612302537	-1	0.831469612302544	-0.382683432365093	-0.19509032201612	0.707106781186547	-0.980785280403229	0.923879532511291	-0.555570233019605	8.81931389577071E-15	0.555570233019602	-0.923879532511284	0.980785280403233	-0.70710678118656	0.195090322016123	0.382683432365063	-0.831469612302542	1
1	-0.707106781186548	3.06161699786838E-16	0.707106781186548	-1	0.707106781186547	8.57871740039736E-16	-0.707106781186546	1	-0.707106781186548	-2.45548340466059E-16	0.707106781186543	-1	0.707106781186546	-3.91948873790812E-15	-0.70710678118654	1	-0.707106781186539	9.79098458681294E-16	0.707106781186547	-1	0.707106781186547	-1.22495628946565E-14	-0.707106781186549	1	-0.707106781186545	-4.90168209977235E-15	0.707106781186551	-1	0.707106781186542	-2.05796370514048E-14	-0.707106781186544	1
1	-0.555570233019602	-0.38268343236509	0.98078528040323	-0.707106781186547	-0.195090322016129	0.923879532511287	-0.831469612302545	-4.9047770029553E-16	0.831469612302545	-0.923879532511286	0.195090322016135	0.707106781186548	-0.980785280403229	0.382683432365089	0.555570233019597	-1	0.555570233019595	0.382683432365091	-0.980785280403229	0.707106781186547	0.195090322016123	-0.923879532511282	0.83146961230254	1.47143310088659E-15	-0.83146961230255	0.923879532511281	-0.19509032201612	-0.707106781186549	0.980785280403229	-0.382683432365101	-0.555570233019598	1
1	-0.38268343236509	-0.707106781186547	0.923879532511287	-2.44991257893129E-15	-0.923879532511286	0.70710678118655	0.382683432365086	-1	0.382683432365088	0.707106781186543	-0.923879532511289	7.34973773679388E-15	0.923879532511286	-0.707106781186554	-0.382683432365081	1	-0.382683432365086	-0.70710678118655	0.923879532511291	-1.22495628946565E-14	-0.923879532511282	0.707106781186557	0.38268343236509	-1	0.382683432365091	0.707106781186546	-0.923879532511293	1.71493880525191E-14	0.923879532511285	-0.707106781186561	-0.382683432365072	1
1	-0.195090322016129	-0.923879532511286	0.555570233019602	0.707106781186546	-0.831469612302545	-0.382683432365089	0.980785280403231	-3.18470065841971E-15	-0.980785280403231	0.382683432365088	0.831469612302541	-0.707106781186548	-0.5555702330196	0.923879532511288	0.195090322016116	-1	0.195090322016129	0.923879532511289	-0.555570233019605	-0.707106781186549	0.831469612302548	0.382683432365077	-0.980785280403232	2.44867461765812E-15	0.980785280403231	-0.382683432365094	-0.831469612302546	0.707106781186553	0.555570233019613	-0.923879532511296	-0.195090322016124	1
1	-1.83697019872103E-16	-1	5.51091059616309E-16	1	8.57871740039736E-16	-1	-4.9047770029553E-16	1	3.67579733935182E-15	-1	7.34973773679388E-15	1	2.94100925986341E-15	-1	1.51899531738833E-14	1	9.311648537976E-15	-1	8.81931389577071E-15	1	-1.27394216143154E-14	-1	2.44867461765812E-15	1	7.84207237899918E-15	-1	-3.92196466045447E-15	1	1.42127116571118E-14	-1	1.81291054918369E-14	1
1	0.195090322016128	-0.923879532511287	-0.555570233019602	0.707106781186547	0.831469612302546	-0.382683432365091	-0.98078528040323	-2.45548340466059E-16	0.98078528040323	0.382683432365092	-0.831469612302549	-0.707106781186545	0.555570233019601	0.923879532511283	-0.195090322016132	-1	-0.195090322016147	0.923879532511283	0.555570233019602	-0.707106781186545	-0.831469612302542	0.382683432365104	0.980785280403231	-6.36878233620282E-15	-0.980785280403228	-0.382683432365092	0.831469612302541	0.707106781186536	-0.555570233019589	-0.923879532511284	0.195090322016132	1
1	0.382683432365089	-0.707106781186548	-0.923879532511286	2.57237725884603E-15	0.923879532511288	0.707106781186546	-0.382683432365091	-1	-0.382683432365088	0.707106781186551	0.923879532511284	-4.16441809773759E-15	-0.923879532511287	-0.707106781186545	0.382683432365109	1	0.38268343236509	-0.707106781186549	-0.923879532511284	9.30917261542965E-15	0.923879532511292	0.707106781186536	-0.382683432365094	-1	-0.382683432365092	0.707106781186548	0.923879532511285	-7.34849977552071E-15	-0.923879532511291	-0.707106781186518	0.382683432365106	1
1	0.555570233019602	-0.382683432365091	-0.980785280403231	-0.707106781186546	0.19509032201613	0.923879532511288	0.831469612302542	-3.42963001824918E-15	-0.831469612302545	-0.923879532511285	-0.19509032201612	0.707106781186551	0.98078528040323	0.382683432365078	-0.55557023301961	-1	-0.555570233019611	0.38268343236509	0.980785280403233	0.707106781186541	-0.195090322016134	-0.923879532511293	-0.831469612302546	1.02888900547475E-14	0.831469612302541	0.923879532511285	0.195090322016113	-0.707106781186566	-0.980785280403229	-0.382683432365071	0.555570233019604	1
1	0.707106781186547	-4.28626379701574E-16	-0.707106781186547	-1	-0.707106781186549	-4.9047770029553E-16	0.70710678118655	1	0.707106781186548	3.18593861969288E-15	-0.707106781186554	-1	-0.707106781186545	8.32945517611177E-15	0.707106781186557	1	0.707106781186552	1.47143310088659E-15	-0.70710678118655	-1	-0.707106781186539	1.71493880525191E-14	0.707106781186543	1	0.707106781186556	-7.34849977552071E-15	-0.707106781186546	-1	-0.707106781186563	2.59693209289264E-14	0.707106781186559	1
1	0.831469612302545	0.38268343236509	-0.19509032201613	-0.707106781186548	-0.98078528040323	-0.923879532511285	-0.555570233019601	-6.18980636588358E-19	0.555570233019601	0.923879532511285	0.980785280403229	0.707106781186542	0.195090322016137	-0.382683432365093	-0.831469612302554	-1	-0.831469612302554	-0.382683432365093	0.195090322016123	0.707106781186542	0.980785280403232	0.92387953251128	0.555570233019613	-1.42089977732922E-14	-0.555570233019589	-0.92387953251128	-0.980785280403229	-0.707106781186542	-0.195090322016151	0.382683432365119	0.831469612302546	1
1	0.923879532511286	0.707106781186547	0.38268343236509	-2.69484193876076E-15	-0.382683432365091	-0.707106781186548	-0.923879532511289	-1	-0.923879532511285	-0.707106781186545	-0.382683432365081	9.79098458681294E-16	0.382683432365096	0.707106781186557	0.923879532511294	1	0.923879532511291	0.707106781186541	0.382683432365076	-6.36878233620282E-15	-0.382683432365101	-0.707106781186561	-0.923879532511285	-1	-0.923879532511284	-0.707106781186538	-0.382683432365071	2.59693209289264E-14	0.382683432365093	0.707106781186574	0.923879532511293	1
1	0.98078528040323	0.923879532511286	0.831469612302544	0.707106781186546	0.555570233019601	0.382683432365086	0.195090322016124	-3.67455937807865E-15	-0.195090322016131	-0.382683432365092	-0.55557023301961	-0.707106781186554	-0.831469612302542	-0.92387953251129	-0.980785280403235	-1	-0.980785280403232	-0.923879532511284	-0.831469612302542	-0.707106781186544	-0.555570233019598	-0.382683432365072	-0.195090322016124	1.81291054918369E-14	0.195090322016132	0.382683432365079	0.555570233019604	0.707106781186559	0.831469612302546	0.923879532511304	0.980785280403231	1
